epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
742,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,146,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
743,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,146,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
744,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,146,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
745,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,147,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
746,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,147,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
747,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,147,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
748,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,147,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
749,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,147,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
750,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,148,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
751,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,148,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
752,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,148,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
753,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,148,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
754,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,148,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
755,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,149,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
756,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,149,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
757,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,149,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
758,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,149,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
759,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,149,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
760,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,150,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
761,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,150,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
762,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,150,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
763,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,150,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
764,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,150,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
765,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,151,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
766,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,151,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
767,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,151,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
768,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,151,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
769,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,151,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
770,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,152,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
771,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,152,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
772,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,152,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
773,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,152,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
774,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,152,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
775,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,153,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
776,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,153,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
777,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,153,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
778,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,153,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
779,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,153,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
780,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,154,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
781,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,154,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
782,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,154,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
783,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,154,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
784,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,154,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
785,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,155,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
786,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,155,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
787,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,155,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
788,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,155,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
789,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,155,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
790,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.012642614862354773,4.419417382415923e-05,0.36749425688226167,16,0,0.0,propose_reduce_entanglement,in_progress,156,0,propose_reduce_entanglement,False,True,False,False,False,False,False,[],0.9967237920434456
791,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.029795643716857573,0.00015989644799614038,0.36698547085259375,16,116,0.9045084971874737,keep,in_progress,156,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
792,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.025054663143474536,0.00012329416098710367,0.36712609585259376,16,84,0.6545084971874737,keep,in_progress,156,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
793,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.019194488874767168,8.267505362826405e-05,0.3672999179119296,16,44,0.34549150281252633,keep,in_progress,156,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
794,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.014453508301384126,5.402186481606243e-05,0.3674405429119296,16,12,0.09549150281252633,keep,in_progress,156,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
