epoch,training_loss,validation_loss,accuracy,f1,roc_auc,grad_norm,spatial_grad_variance,near_zero_ratio,depth,n_entangling_gates,entangler_strength,scheduler_action,mutation_status,n_commits,n_rollbacks,proposed_action,vetoed,is_solved,is_converged,is_true_bp,is_local_min,is_ambiguous,is_dead_layer,dead_layers,te_p_solved
489,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
490,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
491,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
492,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
493,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
494,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
495,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
496,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
497,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
498,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
499,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
500,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
501,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
502,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
503,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
504,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
505,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
506,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
507,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
508,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
509,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
510,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
511,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
512,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
513,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
514,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
515,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
516,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
517,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
518,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
519,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
520,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
521,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
522,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
523,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
524,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
525,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
526,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
527,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
528,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
529,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
530,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
531,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
532,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
533,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
534,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
535,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
536,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
537,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
538,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
539,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
540,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
541,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
542,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
543,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
544,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
545,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
546,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
547,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
548,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
549,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,keep,none,63,0,keep,False,True,False,False,False,False,False,[],0.9967237920434456
550,0.08411064751360547,0.06411064751360547,0.9075015906599257,0.8893515588467272,0.9537507953299629,0.010794402811722878,4.419417382415923e-05,0.4599048594138564,16,0,0.0,stop_growth,none,63,0,stop_growth,False,True,False,False,False,False,False,[],0.9967237920434456
